TPR,FPR,Threshold
0.8993179603767457,0.4893670252689517,0.576568
0.899642741149724,0.4893670252689517,0.5764982
0.899642741149724,0.48986740055041283,0.576102
0.9002923026956804,0.48986740055041283,0.5759315
0.9002923026956804,0.49161871403552665,0.5749155
0.9009418642416369,0.49161871403552665,0.5747234
0.9009418642416369,0.4921190893169877,0.574246
0.9012666450146152,0.4921190893169877,0.57421124
0.9012666450146152,0.49261946459844885,0.5741448
0.9015914257875933,0.49261946459844885,0.57401013
0.9015914257875933,0.4946209657242932,0.5730011
0.9019162065605716,0.4946209657242932,0.5729235
0.9019162065605716,0.4956217162872154,0.57261765
0.9025657681065281,0.4956217162872154,0.57237494
0.9025657681065281,0.4971228421315987,0.57193464
0.9028905488795064,0.4971228421315987,0.57191926
0.9028905488795064,0.4981235926945209,0.5708784
0.9032153296524845,0.4981235926945209,0.5708716
0.9032153296524845,0.49887415561671256,0.57030326
0.9045144527443976,0.49887415561671256,0.56980026
0.9045144527443976,0.4991243432574431,0.5696234
0.9048392335173757,0.4991243432574431,0.56958383
0.9048392335173757,0.4998749061796347,0.5691256
0.905164014290354,0.4998749061796347,0.5690162
0.905164014290354,0.5018764073054791,0.5682992
0.9054887950633322,0.5018764073054791,0.5681348
0.9054887950633322,0.5026269702276708,0.5675082
0.9058135758363105,0.5026269702276708,0.56749463
0.9058135758363105,0.5031273455091319,0.5672469
0.9061383566092888,0.5031273455091319,0.56713635
0.9061383566092888,0.5043782837127846,0.5667517
0.9064631373822669,0.5043782837127846,0.56673497
0.9064631373822669,0.5051288466349763,0.56633437
0.9071126989282234,0.5051288466349763,0.56599456
0.9071126989282234,0.5053790342757067,0.5658839
0.9074374797012017,0.5053790342757067,0.5658385
0.9074374797012017,0.5056292219164373,0.5657826
0.90776226047418,0.5056292219164373,0.5657659
0.90776226047418,0.5073805354015511,0.5649453
0.9080870412471582,0.5073805354015511,0.5649186
0.9080870412471582,0.5103827870903177,0.56433994
0.9084118220201364,0.5103827870903177,0.5641803
0.9084118220201364,0.5126344758568927,0.5627352
0.9087366027931146,0.5126344758568927,0.5626456
0.9087366027931146,0.5131348511383538,0.56233114
0.9090613835660929,0.5131348511383538,0.562281
0.9090613835660929,0.5136352264198148,0.561674
0.9093861643390712,0.5136352264198148,0.56161815
0.9093861643390712,0.5153865399049287,0.55995953
0.9097109451120494,0.5153865399049287,0.55994254
0.9097109451120494,0.516887665749312,0.5594358
0.9103605066580058,0.516887665749312,0.5593245
0.9103605066580058,0.519639729797348,0.5582711
0.9106852874309841,0.519639729797348,0.55811006
0.9106852874309841,0.5221416062046534,0.5568199
0.9116596297499188,0.5221416062046534,0.5562649
0.9116596297499188,0.5226419814861146,0.5561458
0.9123091912958753,0.5226419814861146,0.5557572
0.9123091912958753,0.5238929196897674,0.5552707
0.9126339720688535,0.5238929196897674,0.55522156
0.9126339720688535,0.5268951713785339,0.55395186
0.91328353361481,0.5268951713785339,0.55384797
0.91328353361481,0.527395546659995,0.5535915
0.9142578759337447,0.527395546659995,0.5530457
0.9142578759337447,0.5298974230673005,0.5518819
0.914582656706723,0.5298974230673005,0.5517756
0.914582656706723,0.5306479859894921,0.5515263
0.9149074374797012,0.5306479859894921,0.5513741
0.9149074374797012,0.5311483612709532,0.5513506
0.9158817797986359,0.5311483612709532,0.5512293
0.9158817797986359,0.5316487365524143,0.5511206
0.9162065605716142,0.5316487365524143,0.5509795
0.9162065605716142,0.535151363522642,0.54882
0.9165313413445924,0.535151363522642,0.5483057
0.9165313413445924,0.5359019264448336,0.5479329
0.9171809028905489,0.5359019264448336,0.5474206
0.9171809028905489,0.5376532399299475,0.54675555
0.9178304644365054,0.5376532399299475,0.5466967
0.9178304644365054,0.5396547410557918,0.5459936
0.9181552452094836,0.5396547410557918,0.5458545
0.9181552452094836,0.540155116337253,0.54571414
0.9184800259824618,0.540155116337253,0.54521996
0.9184800259824618,0.5411558669001751,0.544721
0.9191295875284183,0.5411558669001751,0.5446653
0.9191295875284183,0.5419064298223668,0.54450303
0.9194543683013966,0.5419064298223668,0.54444337
0.9194543683013966,0.54340755566675,0.54361683
0.9197791490743747,0.54340755566675,0.5433962
0.9197791490743747,0.5441581185889417,0.54304004
0.920103929847353,0.5441581185889417,0.5427799
0.920103929847353,0.5444083062296723,0.54273003
0.9204287106203313,0.5444083062296723,0.5426089
0.9204287106203313,0.5451588691518638,0.54223835
0.9207534913933095,0.5451588691518638,0.542037
0.9207534913933095,0.5479109331998999,0.5402679
0.9210782721662878,0.5479109331998999,0.5402379
0.9210782721662878,0.5496622466850137,0.53880376
0.9217278337122442,0.5496622466850137,0.5387256
0.9217278337122442,0.5504128096072054,0.537927
0.9220526144852225,0.5504128096072054,0.53747696
0.9220526144852225,0.5521641230923192,0.5367193
0.9223773952582007,0.5521641230923192,0.5366156
0.9223773952582007,0.553915436577433,0.5359148
0.922702176031179,0.553915436577433,0.5358936
0.922702176031179,0.5541656242181636,0.5356893
0.9230269568041571,0.5541656242181636,0.5356796
0.9230269568041571,0.5544158118588942,0.5356441
0.9233517375771354,0.5544158118588942,0.5355582
0.9233517375771354,0.5559169377032774,0.53481627
0.9236765183501137,0.5559169377032774,0.53477705
0.9236765183501137,0.5564173129847385,0.534344
0.9240012991230919,0.5564173129847385,0.5342919
0.9240012991230919,0.5581686264698524,0.5335433
0.9243260798960702,0.5581686264698524,0.53343695
0.9243260798960702,0.5591693770327746,0.53300923
0.9246508606690484,0.5591693770327746,0.53246474
0.9246508606690484,0.5619214410808107,0.5307632
0.9249756414420266,0.5619214410808107,0.5304821
0.9249756414420266,0.5624218163622717,0.5303757
0.9256252029879831,0.5624218163622717,0.5301425
0.9256252029879831,0.5644233174881161,0.5297448
0.9259499837609614,0.5644233174881161,0.5297422
0.9259499837609614,0.5706780085063797,0.52547586
0.9265995453069178,0.5706780085063797,0.5248346
0.9265995453069178,0.5776832624468351,0.52105707
0.926924326079896,0.5776832624468351,0.5210015
0.926924326079896,0.582186639979985,0.5197291
0.9272491068528743,0.582186639979985,0.5196497
0.9272491068528743,0.5826870152614461,0.5196164
0.9278986683988308,0.5826870152614461,0.51951027
0.9278986683988308,0.5834375781836377,0.5192425
0.928223449171809,0.5834375781836377,0.51907235
0.928223449171809,0.5846885163872905,0.5179614
0.9285482299447873,0.5846885163872905,0.51773584
0.9285482299447873,0.5854390793094821,0.5176275
0.9288730107177655,0.5854390793094821,0.51684314
0.9288730107177655,0.587190392794596,0.51623017
0.9291977914907438,0.587190392794596,0.5159636
0.9291977914907438,0.5911933950462848,0.51382715
0.9298473530367002,0.5911933950462848,0.51362246
0.9298473530367002,0.5914435826870152,0.5133312
0.9301721338096784,0.5914435826870152,0.5132098
0.9301721338096784,0.5941956467350513,0.5121676
0.9304969145826567,0.5941956467350513,0.51190454
0.9304969145826567,0.5961971478608957,0.51090854
0.930821695355635,0.5961971478608957,0.51087
0.930821695355635,0.5964473355016262,0.5107442
0.9311464761286132,0.5964473355016262,0.51059085
0.9311464761286132,0.597698273705279,0.5095702
0.9314712569015914,0.597698273705279,0.50923
0.9314712569015914,0.5986990242682011,0.50867754
0.9321208184475479,0.5986990242682011,0.5081685
0.9321208184475479,0.6019514635976982,0.50672954
0.9327703799935044,0.6019514635976982,0.506448
0.9327703799935044,0.6024518388791593,0.5062387
0.9330951607664826,0.6024518388791593,0.5058356
0.9330951607664826,0.6037027770828121,0.5049871
0.9334199415394608,0.6037027770828121,0.50496197
0.9334199415394608,0.6047035276457343,0.5044646
0.9337447223124391,0.6047035276457343,0.50442064
0.9337447223124391,0.605454090567926,0.5042837
0.9340695030854174,0.605454090567926,0.50397134
0.9340695030854174,0.6079559669752315,0.50282997
0.9343942838583956,0.6079559669752315,0.50259775
0.9343942838583956,0.6092069051788842,0.501535
0.935043845404352,0.6092069051788842,0.5013753
0.935043845404352,0.6097072804603453,0.50109553
0.9353686261773303,0.6097072804603453,0.5007671
0.9353686261773303,0.610457843382537,0.49989194
0.9356934069503086,0.610457843382537,0.49981487
0.9356934069503086,0.610958218663998,0.49974358
0.936342968496265,0.610958218663998,0.49950096
0.936342968496265,0.6119589692269202,0.49900636
0.9366677492692432,0.6119589692269202,0.4989114
0.9366677492692432,0.6122091568676508,0.4985809
0.9369925300422215,0.6122091568676508,0.4984877
0.9369925300422215,0.6124593445083812,0.49842727
0.9373173108151998,0.6124593445083812,0.49837616
0.9373173108151998,0.6157117838378784,0.4961338
0.937642091588178,0.6157117838378784,0.4961075
0.937642091588178,0.6202151613710283,0.49330157
0.9379668723611562,0.6202151613710283,0.49313912
0.9379668723611562,0.6204653490117589,0.4929573
0.9382916531341344,0.6204653490117589,0.49230084
0.9382916531341344,0.6219664748561421,0.49196756
0.9386164339071127,0.6219664748561421,0.49193573
0.9386164339071127,0.6222166624968727,0.49160913
0.938941214680091,0.6222166624968727,0.49136043
0.938941214680091,0.6284713535151364,0.48820183
0.9392659954530692,0.6284713535151364,0.48815504
0.9392659954530692,0.6327245434075557,0.48497772
0.9395907762260474,0.6327245434075557,0.48471954
0.9395907762260474,0.6334751063297474,0.48390976
0.9399155569990256,0.6334751063297474,0.48327702
0.9399155569990256,0.6339754816112084,0.48284456
0.9405651185449821,0.6339754816112084,0.48267126
0.9405651185449821,0.6357267950963222,0.4814587
0.9408898993179604,0.6357267950963222,0.48143262
0.9408898993179604,0.6372279209407056,0.48064956
0.9412146800909387,0.6372279209407056,0.48023307
0.9412146800909387,0.6384788591443583,0.4798177
0.9415394608639168,0.6384788591443583,0.4797845
0.9415394608639168,0.6399799849887415,0.4789564
0.9418642416368951,0.6399799849887415,0.47855097
0.9418642416368951,0.6407305479109332,0.4780688
0.9421890224098733,0.6407305479109332,0.47800413
0.9421890224098733,0.6409807355516638,0.47780395
0.9425138031828516,0.6409807355516638,0.47777435
0.9425138031828516,0.6444833625218914,0.47589415
0.9428385839558299,0.6444833625218914,0.47583306
0.9428385839558299,0.6464848636477358,0.4752541
0.943163364728808,0.6464848636477358,0.47504735
0.943163364728808,0.6484863647735802,0.47374097
0.9434881455017863,0.6484863647735802,0.473624
0.9434881455017863,0.6487365524143107,0.4734398
0.9438129262747645,0.6487365524143107,0.47342256
0.9438129262747645,0.6499874906179635,0.4729021
0.9441377070477428,0.6499874906179635,0.47288832
0.9441377070477428,0.6524893670252689,0.47034693
0.9444624878207211,0.6524893670252689,0.47034344
0.9444624878207211,0.6544908681511133,0.46920604
0.9447872685936992,0.6544908681511133,0.4691315
0.9447872685936992,0.655241431073305,0.4686356
0.9451120493666775,0.655241431073305,0.46852806
0.9451120493666775,0.6557418063547661,0.46767926
0.945761610912634,0.6557418063547661,0.46757808
0.945761610912634,0.6574931198398799,0.466177
0.9460863916856123,0.6574931198398799,0.46609536
0.9460863916856123,0.658493870402802,0.46587548
0.9464111724585904,0.658493870402802,0.46583006
0.9464111724585904,0.6604953715286465,0.46389613
0.9467359532315687,0.6604953715286465,0.46382678
0.9467359532315687,0.6644983737803353,0.45979723
0.9470607340045469,0.6644983737803353,0.45935696
0.9470607340045469,0.6664998749061797,0.45809108
0.9477102955505035,0.6664998749061797,0.4580209
0.9477102955505035,0.6670002501876408,0.45799923
0.9480350763234816,0.6670002501876408,0.45769167
0.9480350763234816,0.6677508131098324,0.45688146
0.9483598570964599,0.6677508131098324,0.45678592
0.9483598570964599,0.6705028771578684,0.45480278
0.9490094186424164,0.6705028771578684,0.45460227
0.9490094186424164,0.6717538153615211,0.453769
0.9493341994153947,0.6717538153615211,0.45346722
0.9493341994153947,0.6735051288466349,0.45255122
0.9496589801883728,0.6735051288466349,0.4523997
0.9496589801883728,0.6737553164873655,0.45232204
0.9499837609613511,0.6737553164873655,0.4518792
0.9499837609613511,0.6747560670502877,0.45140868
0.9503085417343293,0.6747560670502877,0.4513103
0.9503085417343293,0.6750062546910183,0.45115563
0.9506333225073076,0.6750062546910183,0.4511095
0.9506333225073076,0.681761320990743,0.4452517
0.951282884053264,0.681761320990743,0.4446501
0.951282884053264,0.6837628221165875,0.44259012
0.9519324455992205,0.6837628221165875,0.44254884
0.9519324455992205,0.6872654490868151,0.44068107
0.9522572263721988,0.6872654490868151,0.4405778
0.9522572263721988,0.6877658243682762,0.4405106
0.9529067879181552,0.6877658243682762,0.44009513
0.9529067879181552,0.6940205153865399,0.43459982
0.9532315686911335,0.6940205153865399,0.43436915
0.9532315686911335,0.6950212659494621,0.43356833
0.9535563494641117,0.6950212659494621,0.43284145
0.9535563494641117,0.6990242682011508,0.4300205
0.9542059110100682,0.6990242682011508,0.42988142
0.9542059110100682,0.6997748311233425,0.42964697
0.9545306917830464,0.6997748311233425,0.4293486
0.9545306917830464,0.7002752064048036,0.42824957
0.9548554725560247,0.7002752064048036,0.427794
0.9548554725560247,0.7005253940455342,0.42767686
0.9551802533290029,0.7005253940455342,0.42750657
0.9551802533290029,0.7010257693269952,0.42713955
0.9555050341019812,0.7010257693269952,0.42667755
0.9555050341019812,0.7040280210157618,0.42348152
0.9558298148749594,0.7040280210157618,0.42329141
0.9558298148749594,0.7062797097823368,0.4218234
0.9561545956479376,0.7062797097823368,0.42179865
0.9561545956479376,0.7067800850637979,0.42068976
0.9568041571938941,0.7067800850637979,0.42045948
0.9568041571938941,0.70778083562672,0.41969296
0.9571289379668724,0.70778083562672,0.41955215
0.9571289379668724,0.7110332749562172,0.41843757
0.9574537187398506,0.7110332749562172,0.41817856
0.9574537187398506,0.7115336502376782,0.41788405
0.9577784995128289,0.7115336502376782,0.41738042
0.9577784995128289,0.7120340255191393,0.41676202
0.958103280285807,0.7120340255191393,0.4164369
0.958103280285807,0.712784588441331,0.4157992
0.9584280610587853,0.712784588441331,0.4155756
0.9584280610587853,0.7130347760820616,0.415547
0.9587528418317636,0.7130347760820616,0.41544792
0.9587528418317636,0.7152864648486364,0.41277283
0.9590776226047418,0.7152864648486364,0.41275772
0.9590776226047418,0.715536652489367,0.41194764
0.9597271841506982,0.715536652489367,0.41172385
0.9597271841506982,0.7160370277708281,0.41130877
0.9600519649236765,0.7160370277708281,0.41129923
0.9600519649236765,0.7177883412559419,0.41011775
0.9603767456966548,0.7177883412559419,0.40990448
0.9603767456966548,0.7200400300225169,0.40810892
0.9610263072426113,0.7200400300225169,0.40709996
0.9610263072426113,0.723292469352014,0.4049449
0.9613510880155894,0.723292469352014,0.40459794
0.9613510880155894,0.725544158118589,0.40296325
0.9616758687885677,0.725544158118589,0.40247452
0.9616758687885677,0.7300475356517389,0.39879742
0.9623254303345242,0.7300475356517389,0.39810058
0.9623254303345242,0.7330497873405054,0.39529765
0.9626502111075025,0.7330497873405054,0.39507705
0.9626502111075025,0.7355516637478109,0.39335123
0.9629749918804806,0.7355516637478109,0.3920516
0.9629749918804806,0.7405554165624219,0.38686216
0.9632997726534589,0.7405554165624219,0.38646394
0.9632997726534589,0.7475606705028771,0.3790094
0.9636245534264372,0.7475606705028771,0.37893125
0.9636245534264372,0.749311983987991,0.3776538
0.9642741149723937,0.749311983987991,0.37673756
0.9642741149723937,0.7495621716287215,0.37657806
0.9645988957453718,0.7495621716287215,0.37650788
0.9645988957453718,0.7510632974731049,0.3748191
0.9652484572913284,0.7510632974731049,0.37432507
0.9652484572913284,0.7515636727545659,0.37392753
0.9655732380643066,0.7515636727545659,0.37382182
0.9655732380643066,0.7523142356767576,0.3730928
0.9658980188372849,0.7523142356767576,0.37292746
0.9658980188372849,0.7533149862396797,0.37199715
0.966222799610263,0.7533149862396797,0.3717331
0.966222799610263,0.7553164873655241,0.36970493
0.9665475803832413,0.7553164873655241,0.36969763
0.9665475803832413,0.7555666750062547,0.36947
0.9668723611562196,0.7555666750062547,0.36939502
0.9668723611562196,0.757067800850638,0.36798692
0.9671971419291978,0.757067800850638,0.36759964
0.9671971419291978,0.7573179884913686,0.36742514
0.9678467034751542,0.7573179884913686,0.36679292
0.9678467034751542,0.759319489617213,0.36511344
0.9684962650211107,0.759319489617213,0.3650399
0.9684962650211107,0.7613209907430573,0.3642013
0.968821045794089,0.7613209907430573,0.36418617
0.968821045794089,0.7618213660245184,0.36387637
0.9691458265670673,0.7618213660245184,0.36362064
0.9691458265670673,0.7633224918689017,0.36234644
0.9694706073400454,0.7633224918689017,0.36169687
0.9694706073400454,0.7638228671503627,0.36155742
0.9697953881130237,0.7638228671503627,0.3613829
0.9697953881130237,0.764823617713285,0.36012262
0.9707697304319585,0.764823617713285,0.35914734
0.9707697304319585,0.7653239929947461,0.3587525
0.9710945112049366,0.7653239929947461,0.35846484
0.9710945112049366,0.7658243682762071,0.35831943
0.9714192919779149,0.7658243682762071,0.35822594
0.9714192919779149,0.7663247435576682,0.35637012
0.9717440727508931,0.7663247435576682,0.35632417
0.9717440727508931,0.7708281210908181,0.3519842
0.9720688535238714,0.7708281210908181,0.35169658
0.9720688535238714,0.7735801851388542,0.34805053
0.9723936342968497,0.7735801851388542,0.3477686
0.9723936342968497,0.7740805604203153,0.3468872
0.9727184150698278,0.7740805604203153,0.34682047
0.9727184150698278,0.778083562672004,0.34047025
0.9730431958428061,0.778083562672004,0.34037143
0.9730431958428061,0.7828371278458844,0.33366406
0.9733679766157843,0.7828371278458844,0.3334621
0.9733679766157843,0.7855891918939204,0.33040798
0.9736927573887626,0.7855891918939204,0.33001214
0.9736927573887626,0.7873405053790343,0.32825017
0.9740175381617409,0.7873405053790343,0.32814595
0.9740175381617409,0.7920940705529147,0.32181367
0.974342318934719,0.7920940705529147,0.32102993
0.974342318934719,0.7933450087565674,0.31981
0.9746670997076973,0.7933450087565674,0.31964472
0.9746670997076973,0.7935951963972979,0.31926215
0.9749918804806755,0.7935951963972979,0.31885654
0.9749918804806755,0.7940955716787591,0.31800535
0.9753166612536538,0.7940955716787591,0.31800053
0.9753166612536538,0.7948461346009507,0.31698623
0.975641442026632,0.7948461346009507,0.3164445
0.975641442026632,0.7973480110082561,0.3145699
0.9759662227996103,0.7973480110082561,0.31455982
0.9759662227996103,0.8031023267450588,0.30833006
0.9762910035725885,0.8031023267450588,0.30653304
0.9762910035725885,0.8071053289967476,0.30337727
0.976940565118545,0.8071053289967476,0.3031853
0.976940565118545,0.8078558919189393,0.3025031
0.9772653458915233,0.8078558919189393,0.30241305
0.9772653458915233,0.8088566424818614,0.3011259
0.9775901266645015,0.8088566424818614,0.30104116
0.9775901266645015,0.8111083312484363,0.2980425
0.9779149074374797,0.8111083312484363,0.2980017
0.9779149074374797,0.8136102076557418,0.29363495
0.9782396882104579,0.8136102076557418,0.2930622
0.9782396882104579,0.8138603952964724,0.29274252
0.9785644689834362,0.8138603952964724,0.29244015
0.9785644689834362,0.8158618964223168,0.2882423
0.9788892497564144,0.8158618964223168,0.2881937
0.9788892497564144,0.8163622717037778,0.28803712
0.9792140305293927,0.8163622717037778,0.2880253
0.9792140305293927,0.8171128346259695,0.28752345
0.9795388113023709,0.8171128346259695,0.28752178
0.9795388113023709,0.8173630222667,0.2875074
0.9798635920753491,0.8173630222667,0.28736487
0.9798635920753491,0.8178633975481612,0.28686306
0.9801883728483274,0.8178633975481612,0.2868569
0.9801883728483274,0.8183637728296222,0.2867505
0.9805131536213056,0.8183637728296222,0.28644753
0.9805131536213056,0.8198648986740055,0.28390023
0.9808379343942839,0.8198648986740055,0.28389296
0.9808379343942839,0.8248686514886164,0.2773319
0.9811627151672621,0.8248686514886164,0.27709043
0.9811627151672621,0.8291218413810357,0.27188104
0.9814874959402403,0.8291218413810357,0.27170855
0.9814874959402403,0.8378784088066049,0.26032805
0.9818122767132186,0.8378784088066049,0.26029742
0.9818122767132186,0.8393795346509882,0.258124
0.9821370574861968,0.8393795346509882,0.25803277
0.9821370574861968,0.8398799099324493,0.25764686
0.9824618382591751,0.8398799099324493,0.2570712
0.9824618382591751,0.8431323492619465,0.25355518
0.9827866190321533,0.8431323492619465,0.25341958
0.9827866190321533,0.8441330998248686,0.2519388
0.9831113998051315,0.8441330998248686,0.25185615
0.9831113998051315,0.8443832874655992,0.25156116
0.9834361805781098,0.8443832874655992,0.25139877
0.9834361805781098,0.8448836627470603,0.25036886
0.983760961351088,0.8448836627470603,0.24984896
0.983760961351088,0.8486364773580185,0.24411006
0.9840857421240663,0.8486364773580185,0.24353161
0.9840857421240663,0.8506379784838629,0.24051304
0.9844105228970444,0.8506379784838629,0.23977658
0.9844105228970444,0.8518889166875157,0.23849443
0.9847353036700227,0.8518889166875157,0.23751447
0.9847353036700227,0.8523892919689767,0.23698938
0.985060084443001,0.8523892919689767,0.23623739
0.985060084443001,0.8568926695021266,0.22896211
0.9853848652159792,0.8568926695021266,0.22815901
0.9853848652159792,0.8571428571428571,0.22801675
0.9857096459889575,0.8571428571428571,0.2277954
0.9857096459889575,0.8578934200650488,0.22705352
0.9860344267619356,0.8578934200650488,0.2269166
0.9860344267619356,0.863897923442582,0.21768452
0.9863592075349139,0.863897923442582,0.2171047
0.9863592075349139,0.8651488616462347,0.21616346
0.9870087690808704,0.8651488616462347,0.21595122
0.9870087690808704,0.8658994245684263,0.21500577
0.9873335498538487,0.8658994245684263,0.2146641
0.9873335498538487,0.8699024268201151,0.20799787
0.9876583306268268,0.8699024268201151,0.20792079
0.9876583306268268,0.8731548661496122,0.20287997
0.9883078921727834,0.8731548661496122,0.2016259
0.9883078921727834,0.8756567425569177,0.1988225
0.9886326729457616,0.8756567425569177,0.19866866
0.9886326729457616,0.8779084313234926,0.19576678
0.9889574537187399,0.8779084313234926,0.19491898
0.9889574537187399,0.8801601200900675,0.19111703
0.989282234491718,0.8801601200900675,0.19079754
0.989282234491718,0.8846634976232174,0.1847668
0.9896070152646963,0.8846634976232174,0.18433225
0.9896070152646963,0.8889166875156367,0.17823073
0.9899317960376746,0.8889166875156367,0.17815748
0.9899317960376746,0.8919189392044033,0.1751685
0.9902565768106528,0.8919189392044033,0.17417254
0.9902565768106528,0.8931698774080561,0.17034292
0.9905813575836311,0.8931698774080561,0.17032853
0.9905813575836311,0.8944208156117088,0.16839662
0.9912309191295875,0.8944208156117088,0.1682852
0.9912309191295875,0.8976732549412059,0.16396634
0.9915556999025658,0.8976732549412059,0.16393328
0.9915556999025658,0.8984238178633975,0.16334634
0.991880480675544,0.8984238178633975,0.16287713
0.991880480675544,0.8999249437077809,0.1601162
0.9922052614485223,0.8999249437077809,0.16000865
0.9922052614485223,0.9026770077558168,0.15680468
0.9925300422215005,0.9026770077558168,0.15545426
0.9925300422215005,0.9041781336002002,0.1542036
0.9928548229944787,0.9041781336002002,0.15384974
0.9928548229944787,0.9049286965223918,0.15282635
0.993179603767457,0.9049286965223918,0.15271042
0.993179603767457,0.9051788841631223,0.15262043
0.9935043845404352,0.9051788841631223,0.15218598
0.9935043845404352,0.9079309482111584,0.14839162
0.9938291653134135,0.9079309482111584,0.14755467
0.9938291653134135,0.9166875156367276,0.13435757
0.9941539460863917,0.9166875156367276,0.1341467
0.9941539460863917,0.924193144858644,0.121579565
0.9944787268593699,0.924193144858644,0.12137687
0.9944787268593699,0.9314485864398299,0.109258324
0.9951282884053264,0.9314485864398299,0.10893021
0.9951282884053264,0.9342006504878659,0.10605339
0.9954530691783047,0.9342006504878659,0.1058479
0.9954530691783047,0.9362021516137102,0.10206881
0.9957778499512829,0.9362021516137102,0.10195194
0.9957778499512829,0.9444583437578183,0.08920852
0.9961026307242611,0.9444583437578183,0.08918464
0.9961026307242611,0.9569677257943457,0.06452866
0.9964274114972393,0.9569677257943457,0.06364217
0.9964274114972393,0.9582186639979985,0.061653666
0.9967521922702176,0.9582186639979985,0.06154642
0.9967521922702176,0.9637227920940705,0.052180655
0.9970769730431959,0.9637227920940705,0.05197965
0.9970769730431959,0.973480110082562,0.03539956
0.9974017538161741,0.973480110082562,0.03520995
0.9974017538161741,0.9804853640230172,0.025257891
0.9977265345891523,0.9804853640230172,0.02510611
0.9977265345891523,0.9902426820115087,0.005478208
0.9980513153621305,0.9902426820115087,0.0052747433
0.9980513153621305,0.9924943707780836,0.00034381202
1.0,1.0,0.0
